"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","renderMarkDoc handles custom renderer errors","MarkDoc Render Library","Wed Oct 15 04:44:24 UTC 2025","passed","Wed Oct 15 04:44:24 UTC 2025","","","",""
"","0","returns replacement character for invalid code points","replaceCodePoint","Wed Oct 15 04:44:50 UTC 2025","passed","Wed Oct 15 04:44:50 UTC 2025","","","",""
"","0","returns hero if provided and non-empty, ignoring site fallback","heroHelper tests","Wed Oct 15 04:44:48 UTC 2025","passed","Wed Oct 15 04:44:48 UTC 2025","getHeroImage","trimInput","",""
"","0","ambientScripts imports all modules","VirtualModuleBuilder","Wed Oct 15 04:44:49 UTC 2025","passed","Wed Oct 15 04:44:49 UTC 2025","","","",""
"","0","generates correct fetch URL for mixed-content","webVitalsUtils","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","generateLighthouseFetchUrl","",""
"","1","HeadConfigSchema applies defaults","headConfigSchema","Wed Oct 15 04:44:42 UTC 2025","passed","Wed Oct 15 04:44:42 UTC 2025","","","",""
"","0","should have no required dependencies","@studiocms/github","Wed Oct 15 04:44:35 UTC 2025","passed","Wed Oct 15 04:44:35 UTC 2025","","plugin structure","",""
"","0","parseAPIContextJson: should parse JSON without schema","API Context Utils","Wed Oct 15 04:44:41 UTC 2025","passed","Wed Oct 15 04:44:41 UTC 2025","","","",""
"","8","render component with badge","Components Container tests","Wed Oct 15 04:44:39 UTC 2025","passed","Wed Oct 15 04:44:39 UTC 2025","PageHeader component","First Time Setup components","",""
"","2","should return a function that generates correct API route","makeAPIRoute","Wed Oct 15 04:45:03 UTC 2025","passed","Wed Oct 15 04:45:03 UTC 2025","","","",""
"","6","should wrap generator function with logging","genLogger","Wed Oct 15 04:44:47 UTC 2025","passed","Wed Oct 15 04:44:47 UTC 2025","","","",""
"","7","should generate Cloudinary URL for local image","cloudinaryImageService","Wed Oct 15 04:44:29 UTC 2025","passed","Wed Oct 15 04:44:29 UTC 2025","","successful image generation","",""
"","0","returns red for >100","webVitalsUtils","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","progressBarInpTrackColor","",""
"","2","generateRandomIDNumber returns a number of correct length","SDKCore_Generators","Wed Oct 15 04:45:02 UTC 2025","passed","Wed Oct 15 04:45:02 UTC 2025","","","",""
"","2","returns a forked logger with correct namespace","pluginLogger","Wed Oct 15 04:44:42 UTC 2025","passed","Wed Oct 15 04:44:42 UTC 2025","","","",""
"","0","should handle route with special characters","makePublicRoute","Wed Oct 15 04:45:11 UTC 2025","passed","Wed Oct 15 04:45:11 UTC 2025","","","",""
"","90","should produce different results for different inputs","Scrypt Module","Wed Oct 15 04:44:27 UTC 2025","passed","Wed Oct 15 04:44:27 UTC 2025","","Scrypt Service","",""
"","3","render component","Components Container tests","Wed Oct 15 04:44:39 UTC 2025","passed","Wed Oct 15 04:44:39 UTC 2025","ThreeCanvasLoader component","Auth components","",""
"","1","returns the plugin options","definePlugin","Wed Oct 15 04:44:50 UTC 2025","passed","Wed Oct 15 04:44:50 UTC 2025","","","",""
"","3","updates toggle label text","updateToggleElmLabel","Wed Oct 15 04:45:18 UTC 2025","passed","Wed Oct 15 04:45:18 UTC 2025","","","",""
"","0","should format options as a comma-separated string","formatNotificationOptions","Wed Oct 15 04:45:01 UTC 2025","passed","Wed Oct 15 04:45:01 UTC 2025","","","",""
"","11","should render simple MDX content","renderMDX","Wed Oct 15 04:44:21 UTC 2025","passed","Wed Oct 15 04:44:21 UTC 2025","","","",""
"","0","should inject verbose flag into logger stub","buildLoggerVirtual","Wed Oct 15 04:44:49 UTC 2025","passed","Wed Oct 15 04:44:49 UTC 2025","","","",""
"","0","should handle errors without a message property","prefixError","Wed Oct 15 04:44:52 UTC 2025","passed","Wed Oct 15 04:44:52 UTC 2025","","","",""
"","0","should return false for a future date in all checks","checkDate","Wed Oct 15 04:45:01 UTC 2025","passed","Wed Oct 15 04:45:01 UTC 2025","","","",""
"","0","should provide default empty object when empty object provided","HTMLSchema","Wed Oct 15 04:44:56 UTC 2025","passed","Wed Oct 15 04:44:56 UTC 2025","","default values","",""
"","1","should handle StudioCMS flavor with callouts disabled","studiocmsMD","Wed Oct 15 04:44:21 UTC 2025","passed","Wed Oct 15 04:44:21 UTC 2025","","plugin creation","",""
"","1","should inject options into config stub","buildVirtualConfig","Wed Oct 15 04:44:49 UTC 2025","passed","Wed Oct 15 04:44:49 UTC 2025","","","",""
"","0","should handle underscores at the beginning and end","String Utilities","Wed Oct 15 04:44:28 UTC 2025","passed","Wed Oct 15 04:44:28 UTC 2025","","convertUnderscoresToHyphens","",""
"","0","returns green for <=100","webVitalsUtils","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","progressBarInpColor","",""
"","0","returns undefined when opt is null","preRender","Wed Oct 15 04:44:52 UTC 2025","passed","Wed Oct 15 04:44:52 UTC 2025","","parseCallouts","",""
"","2","the endpoint responds with 200","Config Utils Integration Utility tests","Wed Oct 15 04:45:07 UTC 2025","passed","Wed Oct 15 04:45:07 UTC 2025","","the integration loads and serves basic config over endpoint","",""
"","0","should correctly infer HTMLSchemaOptions type","HTMLSchema","Wed Oct 15 04:44:56 UTC 2025","passed","Wed Oct 15 04:44:56 UTC 2025","","type inference","",""
"","4","render component with no content","Virtual Components Container tests","Wed Oct 15 04:45:03 UTC 2025","passed","Wed Oct 15 04:45:03 UTC 2025","","Renderer component","",""
"","0","dashboard route without path","urlGenFactory","Wed Oct 15 04:45:03 UTC 2025","passed","Wed Oct 15 04:45:03 UTC 2025","","","",""
"","0","returns NaN for empty array","webVitalsUtils","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","calculateClsAverage","",""
"","17","should initialize service with valid configuration","SMTP Service","Wed Oct 15 04:44:24 UTC 2025","passed","Wed Oct 15 04:44:24 UTC 2025","","SMTPService initialization","",""
"","6","should create a plugin with default options","studiocms/blog","Wed Oct 15 04:44:55 UTC 2025","passed","Wed Oct 15 04:44:55 UTC 2025","","plugin creation","",""
"","6","handles POST requests","WYSIWYG Store Route","Wed Oct 15 04:44:27 UTC 2025","passed","Wed Oct 15 04:44:27 UTC 2025","","","",""
"","0","should create layer with makeLayer","WordPress API Configs","Wed Oct 15 04:44:24 UTC 2025","passed","Wed Oct 15 04:44:24 UTC 2025","","AstroAPIContextProvider","",""
"","0","stripHtmlExtension removes .html extension","pathGenerators","Wed Oct 15 04:44:52 UTC 2025","passed","Wed Oct 15 04:44:52 UTC 2025","","","",""
"","0","should have a Reset Password button with correct styles","passwordReset template","Wed Oct 15 04:45:07 UTC 2025","passed","Wed Oct 15 04:45:07 UTC 2025","","","",""
"","9","HeadConfigSchema parses valid config","headConfigSchema","Wed Oct 15 04:44:42 UTC 2025","passed","Wed Oct 15 04:44:42 UTC 2025","","","",""
"","3","Renderer handles whitespace-only content","MarkDoc Renderer component","Wed Oct 15 04:44:29 UTC 2025","passed","Wed Oct 15 04:44:29 UTC 2025","","Edge cases","",""
"","1","logs warning if fileSize > 10","printInfo","Wed Oct 15 04:44:30 UTC 2025","passed","Wed Oct 15 04:44:30 UTC 2025","","","",""
"","11","should return null result and error for rejecting async function","tryCatch","Wed Oct 15 04:44:27 UTC 2025","passed","Wed Oct 15 04:44:27 UTC 2025","","with asynchronous functions","",""
"","0","constantTimeEqual returns false for different strings","Password Utils","Wed Oct 15 04:44:54 UTC 2025","passed","Wed Oct 15 04:44:54 UTC 2025","","","",""
"","0","should handle line with leading and trailing whitespace","String Utilities","Wed Oct 15 04:44:28 UTC 2025","passed","Wed Oct 15 04:44:28 UTC 2025","","getIndent","",""
"","1","readAPIContextFormData: should fail if request.formData throws","API Context Utils","Wed Oct 15 04:44:41 UTC 2025","passed","Wed Oct 15 04:44:41 UTC 2025","","","",""
"","1517","should handle send mail errors gracefully","SMTP Service","Wed Oct 15 04:44:28 UTC 2025","passed","Wed Oct 15 04:44:30 UTC 2025","","Mail sending","",""
"","0","should handle only whitespace lines","String Utilities","Wed Oct 15 04:44:28 UTC 2025","passed","Wed Oct 15 04:44:28 UTC 2025","","dedent","",""
"","0","decodes base64url strings with URL-safe replacements","base64UrlDecode","Wed Oct 15 04:44:45 UTC 2025","passed","Wed Oct 15 04:44:45 UTC 2025","","","",""
"","0","should configure GitHub OAuth provider in studiocms config hook","@studiocms/github","Wed Oct 15 04:44:35 UTC 2025","passed","Wed Oct 15 04:44:35 UTC 2025","","hooks","",""
"","1","should throw error when JSON is invalid","readJson","Wed Oct 15 04:44:53 UTC 2025","passed","Wed Oct 15 04:44:53 UTC 2025","","","",""
"","0","throws error if comp is undefined","pageContentComponentFilter","Wed Oct 15 04:45:02 UTC 2025","passed","Wed Oct 15 04:45:02 UTC 2025","","","",""
"","2","should accept demoMode as an object with username and password","developerConfigSchema","Wed Oct 15 04:45:08 UTC 2025","passed","Wed Oct 15 04:45:08 UTC 2025","","","",""
"","0","should return StudioCMSOptions type","defineStudioCMSConfig","Wed Oct 15 04:45:13 UTC 2025","passed","Wed Oct 15 04:45:13 UTC 2025","","","",""
"","0","should not have astro config hook","@studiocms/github","Wed Oct 15 04:44:35 UTC 2025","passed","Wed Oct 15 04:44:35 UTC 2025","","hooks","",""
"","1","should dispatch toggle-app event when clicking outside","app-utils","Wed Oct 15 04:44:32 UTC 2025","passed","Wed Oct 15 04:44:32 UTC 2025","","closeOnOutsideClick","",""
"","0","should fail if demoMode is a string","developerConfigSchema","Wed Oct 15 04:45:08 UTC 2025","passed","Wed Oct 15 04:45:08 UTC 2025","","","",""
"","1","returns isValid=false for expired token","generateJwt & verifyJwt","Wed Oct 15 04:44:45 UTC 2025","passed","Wed Oct 15 04:44:45 UTC 2025","","","",""
"","3","Renderer with Markdoc tags and syntax","MarkDoc Renderer component","Wed Oct 15 04:44:29 UTC 2025","passed","Wed Oct 15 04:44:29 UTC 2025","","","",""
"","0","returns correct score text","webVitalsUtils","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","calculateClsScoreText","",""
"","0","handles object with cacheConfig object","SDKSchema","Wed Oct 15 04:44:43 UTC 2025","passed","Wed Oct 15 04:44:43 UTC 2025","","","",""
"","1","should handle complex nested JSON structures","readJson","Wed Oct 15 04:44:53 UTC 2025","passed","Wed Oct 15 04:44:53 UTC 2025","","","",""
"","7","throws error if comp is undefined","rendererComponentFilter","Wed Oct 15 04:45:02 UTC 2025","passed","Wed Oct 15 04:45:02 UTC 2025","","","",""
"","0","should format info prefix dim","getEventPrefix","Wed Oct 15 04:44:47 UTC 2025","passed","Wed Oct 15 04:44:47 UTC 2025","","","",""
"","0","should validate rendered data structure","WordPress API Schema","Wed Oct 15 04:44:25 UTC 2025","passed","Wed Oct 15 04:44:25 UTC 2025","","RenderedData","",""
"","0","dynamicVirtual exports all modules","VirtualModuleBuilder","Wed Oct 15 04:44:49 UTC 2025","passed","Wed Oct 15 04:44:49 UTC 2025","","","",""
"","1","should handle very large dimensions","cloudinaryImageService","Wed Oct 15 04:44:30 UTC 2025","passed","Wed Oct 15 04:44:30 UTC 2025","","edge cases","",""
"","0","makeDashboardRoute returns correct route with argument","routeMap","Wed Oct 15 04:44:34 UTC 2025","passed","Wed Oct 15 04:44:34 UTC 2025","","","",""
"","0","should strip trailing slash from base","pathGenerator utilities","Wed Oct 15 04:44:49 UTC 2025","passed","Wed Oct 15 04:44:49 UTC 2025","","pathWithBase","",""
"","2","should return the config object unchanged","defineStudioCMSConfig","Wed Oct 15 04:45:13 UTC 2025","passed","Wed Oct 15 04:45:13 UTC 2025","","","",""
"","1","validates props interface","ReactWrapper.astro","Wed Oct 15 04:44:30 UTC 2025","passed","Wed Oct 15 04:44:30 UTC 2025","","","",""
"","0","returns green for <=2.5s","webVitalsUtils","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","progressBarLcpColor","",""
"","1","does not log info/debug when verbose is false","integrationLogger","Wed Oct 15 04:44:28 UTC 2025","passed","Wed Oct 15 04:44:28 UTC 2025","","","",""
"","4","should handle React rendering edge cases","renderMDX","Wed Oct 15 04:44:21 UTC 2025","passed","Wed Oct 15 04:44:21 UTC 2025","","Edge cases","",""
"","0","decodes HTML entities when options.level is HTML","decode","Wed Oct 15 04:45:01 UTC 2025","passed","Wed Oct 15 04:45:01 UTC 2025","","","",""
"","3","converts first character to uppercase","Utils","Wed Oct 15 04:44:44 UTC 2025","passed","Wed Oct 15 04:44:44 UTC 2025","","firstUpperCase","",""
"","0","handles null dates as epoch","sortByDate","Wed Oct 15 04:45:03 UTC 2025","passed","Wed Oct 15 04:45:03 UTC 2025","","","",""
"","4","preserves required star in toggle label","updateToggleElmLabel","Wed Oct 15 04:45:18 UTC 2025","passed","Wed Oct 15 04:45:18 UTC 2025","","","",""
"","0","should use custom default value","TemplateRenderer","Wed Oct 15 04:44:49 UTC 2025","passed","Wed Oct 15 04:44:49 UTC 2025","","Missing variables","",""
"","8","should create integration with default options","StudioCMS DevApps Integration","Wed Oct 15 04:45:09 UTC 2025","passed","Wed Oct 15 04:45:09 UTC 2025","","studioCMSDevApps","",""
"","4","parses valid minute string","TimeStringSchema","Wed Oct 15 04:44:43 UTC 2025","passed","Wed Oct 15 04:44:43 UTC 2025","","","",""
"","0","should not have other hooks","@studiocms/discord","Wed Oct 15 04:44:35 UTC 2025","passed","Wed Oct 15 04:44:35 UTC 2025","","hook implementation","",""
"","7","renders GFM task lists","parseMarkdown","Wed Oct 15 04:45:11 UTC 2025","passed","Wed Oct 15 04:45:11 UTC 2025","","","",""
"","0","remapFilterSitemap uses blog route when blog=true","getBlogRoute","Wed Oct 15 04:44:51 UTC 2025","passed","Wed Oct 15 04:44:51 UTC 2025","","","",""
"","0","should accept allowUserRegistration as false","localUsernameAndPasswordConfig","Wed Oct 15 04:44:53 UTC 2025","passed","Wed Oct 15 04:44:53 UTC 2025","","","",""
"","2","StudioCMSRoutes.endpointLinks contains expected keys and nested objects","routeMap","Wed Oct 15 04:44:34 UTC 2025","passed","Wed Oct 15 04:44:34 UTC 2025","","","",""
"","1","should validate complete post data","WordPress API Schema","Wed Oct 15 04:44:25 UTC 2025","passed","Wed Oct 15 04:44:25 UTC 2025","","Post","",""
"","1","should call studiocms:config:setup hook with setRendering","studiocmsHTML","Wed Oct 15 04:44:34 UTC 2025","passed","Wed Oct 15 04:44:34 UTC 2025","","plugin hooks","",""
"","1","makeNonDashboardRoute returns a string","routeMap","Wed Oct 15 04:44:34 UTC 2025","passed","Wed Oct 15 04:44:34 UTC 2025","","","",""
"","0","should retrieve existing object from globalThis","shared module","Wed Oct 15 04:44:45 UTC 2025","passed","Wed Oct 15 04:44:45 UTC 2025","","shared object","",""
"","0","throws error for invalid allowAttributes type","WYSIWYG Types and Schema","Wed Oct 15 04:44:34 UTC 2025","passed","Wed Oct 15 04:44:34 UTC 2025","","WYSIWYGSchema","",""
"","2","should accept valid sanitize options","HTMLSchema","Wed Oct 15 04:44:56 UTC 2025","passed","Wed Oct 15 04:44:56 UTC 2025","","validation","",""
"","2","accepts a valid plugin list item","SafePluginListItemSchema","Wed Oct 15 04:44:50 UTC 2025","passed","Wed Oct 15 04:44:50 UTC 2025","","","",""
"","1","should handle URL paths","readJson","Wed Oct 15 04:44:53 UTC 2025","passed","Wed Oct 15 04:44:53 UTC 2025","","","",""
"","0","generates valid robots.txt content","generateContent","Wed Oct 15 04:44:30 UTC 2025","passed","Wed Oct 15 04:44:30 UTC 2025","","","",""
"","0","returns replacement character for code points above Unicode range","decode-codepoint","Wed Oct 15 04:45:01 UTC 2025","passed","Wed Oct 15 04:45:01 UTC 2025","","replaceCodePoint","",""
"","1","should return enabled notification options from FormData","getEnabledNotificationCheckboxes","Wed Oct 15 04:45:01 UTC 2025","passed","Wed Oct 15 04:45:01 UTC 2025","","","",""
"","1","should apply error middleware if provided","Api-Route Tests","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","withEffectAPI tests","",""
"","0","plugin creation with custom options","StudioCMS MarkDoc Plugin","Wed Oct 15 04:44:33 UTC 2025","passed","Wed Oct 15 04:44:33 UTC 2025","","","",""
"","5","uses cjs format if --force-cjs is passed","builder","Wed Oct 15 04:44:40 UTC 2025","passed","Wed Oct 15 04:44:40 UTC 2025","","","",""
"","0","parses valid hour string","TimeStringSchema","Wed Oct 15 04:44:43 UTC 2025","passed","Wed Oct 15 04:44:43 UTC 2025","","","",""
"","16","Editor handles various content types","Editor component","Wed Oct 15 04:44:32 UTC 2025","passed","Wed Oct 15 04:44:32 UTC 2025","","","",""
"","4","should default to { demoMode: false } when undefined","developerConfigSchema","Wed Oct 15 04:45:08 UTC 2025","passed","Wed Oct 15 04:45:08 UTC 2025","","","",""
"","0","should export CDN URL and favicon assets","consts.ts","Wed Oct 15 04:44:34 UTC 2025","passed","Wed Oct 15 04:44:34 UTC 2025","","","",""
"","2","should create StringConfig with correct structure","WordPress API Configs","Wed Oct 15 04:44:24 UTC 2025","passed","Wed Oct 15 04:44:24 UTC 2025","","StringConfig","",""
"","1","should apply success middleware if provided","Api-Route Tests","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","withEffectAPI tests","",""
"","3","should return an HTML string containing the provided link","verifyEmail template","Wed Oct 15 04:45:11 UTC 2025","passed","Wed Oct 15 04:45:11 UTC 2025","","","",""
"","3","should allow valid colorway values","StudioCMSColorway","Wed Oct 15 04:44:33 UTC 2025","passed","Wed Oct 15 04:44:33 UTC 2025","","","",""
"","0","should create layer with makeLayer","WordPress API Configs","Wed Oct 15 04:44:24 UTC 2025","passed","Wed Oct 15 04:44:24 UTC 2025","","ImportEndpointConfig","",""
"","6","should call studiocms:astro:config hook with addIntegrations","studiocmsMD","Wed Oct 15 04:44:21 UTC 2025","passed","Wed Oct 15 04:44:21 UTC 2025","","plugin hooks","",""
"","143","HTTPClient provides a retrying HttpClient instance","Effect Utilities","Wed Oct 15 04:45:09 UTC 2025","passed","Wed Oct 15 04:45:09 UTC 2025","","","",""
"","0","should create CategoryOrTagConfig with empty array","WordPress API Configs","Wed Oct 15 04:44:24 UTC 2025","passed","Wed Oct 15 04:44:24 UTC 2025","","CategoryOrTagConfig","",""
"","0","should have no required dependencies","@studiocms/discord","Wed Oct 15 04:44:35 UTC 2025","passed","Wed Oct 15 04:44:35 UTC 2025","","plugin structure","",""
"","0","should generate SDK API route","sdkRouteResolver","Wed Oct 15 04:45:03 UTC 2025","passed","Wed Oct 15 04:45:03 UTC 2025","","","",""
"","1","mergeHead overwrites by new head","headConfigSchema","Wed Oct 15 04:44:42 UTC 2025","passed","Wed Oct 15 04:44:42 UTC 2025","","","",""
"","0","should handle multiple CORS origins","Api-Route Tests","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","withEffectAPI tests","",""
"","1","buildkit CLI: help command: should show help with invalid command","buildkit CLI","Wed Oct 15 04:44:47 UTC 2025","passed","Wed Oct 15 04:44:47 UTC 2025","","","",""
"","0","namedVirtual re-exports named export","VirtualModuleBuilder","Wed Oct 15 04:44:49 UTC 2025","passed","Wed Oct 15 04:44:49 UTC 2025","","","",""
"","0","handles already uppercase first character","Utils","Wed Oct 15 04:44:44 UTC 2025","passed","Wed Oct 15 04:44:44 UTC 2025","","firstUpperCase","",""
"","0","should handle base with trailing slash","pathGenerator utilities","Wed Oct 15 04:44:49 UTC 2025","passed","Wed Oct 15 04:44:49 UTC 2025","","pathGenerator","",""
"","3","should execute custom mailer functions","SMTP Service","Wed Oct 15 04:44:30 UTC 2025","passed","Wed Oct 15 04:44:30 UTC 2025","","Mailer function","",""
"","3","handles renderToString with correct props","renderReact","Wed Oct 15 04:44:31 UTC 2025","passed","Wed Oct 15 04:44:31 UTC 2025","","","",""
"","0","should add leading slash if missing","pathGenerator utilities","Wed Oct 15 04:44:49 UTC 2025","passed","Wed Oct 15 04:44:49 UTC 2025","","ensureLeadingSlash","",""
"","1","merges inlineConfig and configFile, configFile takes precedence","Zod Utils","Wed Oct 15 04:44:47 UTC 2025","passed","Wed Oct 15 04:44:47 UTC 2025","","parseAndMerge","",""
"","0","should return a valid StudioCMSPlugin object","@studiocms/github","Wed Oct 15 04:44:35 UTC 2025","passed","Wed Oct 15 04:44:35 UTC 2025","","plugin creation","",""
"","3","render component with props","Components Container tests","Wed Oct 15 04:44:39 UTC 2025","passed","Wed Oct 15 04:44:39 UTC 2025","StaticAuthCheck component","Auth components","",""
"","1","should add items to all arrays if all date checks are true","buildDataObject","Wed Oct 15 04:44:44 UTC 2025","passed","Wed Oct 15 04:44:44 UTC 2025","","","",""
"","1","should reject non-object features","StudioCMSOptionsSchema","Wed Oct 15 04:44:56 UTC 2025","passed","Wed Oct 15 04:44:56 UTC 2025","","","",""
"","0","includes the provided link in the button and as plain text","userInvite template","Wed Oct 15 04:45:09 UTC 2025","passed","Wed Oct 15 04:45:09 UTC 2025","","","",""
"","0","should render deep nested properties","TemplateRenderer","Wed Oct 15 04:44:49 UTC 2025","passed","Wed Oct 15 04:44:49 UTC 2025","","Basic rendering","",""
"","3","Renderer with props 3","Renderer component","Wed Oct 15 04:45:13 UTC 2025","passed","Wed Oct 15 04:45:13 UTC 2025","","","",""
"","2","should return original src when CMS_CLOUDINARY_CLOUDNAME is not set","cloudinaryImageService","Wed Oct 15 04:44:30 UTC 2025","passed","Wed Oct 15 04:44:30 UTC 2025","","error handling","",""
"","8","should handle config file with complex exports","Config Loader Utils","Wed Oct 15 04:44:27 UTC 2025","passed","Wed Oct 15 04:44:27 UTC 2025","","loadConfigFile","",""
"","6","Renderer throws with no props","Renderer component","Wed Oct 15 04:45:13 UTC 2025","passed","Wed Oct 15 04:45:13 UTC 2025","","","",""
"","0","should handle empty string","pathGenerator utilities","Wed Oct 15 04:44:49 UTC 2025","passed","Wed Oct 15 04:44:49 UTC 2025","","ensureLeadingSlash","",""
"","0","should aggregate page views for last7DaysData","buildPageRouteDataObject","Wed Oct 15 04:44:52 UTC 2025","passed","Wed Oct 15 04:44:52 UTC 2025","","","",""
"","9","returns correct export statement for valid input","rendererComponentFilter","Wed Oct 15 04:45:02 UTC 2025","passed","Wed Oct 15 04:45:02 UTC 2025","","","",""
"","0","should reject invalid verbose type","schema","Wed Oct 15 04:44:45 UTC 2025","passed","Wed Oct 15 04:44:45 UTC 2025","","StudioCMSDevAppsSchema","",""
"","26","Editor with props","Editor component","Wed Oct 15 04:45:17 UTC 2025","passed","Wed Oct 15 04:45:17 UTC 2025","","","",""
"","2","renders content with special characters","WYSIWYG Render Component","Wed Oct 15 04:45:00 UTC 2025","passed","Wed Oct 15 04:45:00 UTC 2025","","","",""
"","2","switches path to selected language","i18n/server","Wed Oct 15 04:44:52 UTC 2025","passed","Wed Oct 15 04:44:52 UTC 2025","","switchLanguage","",""
"","0","should not have astro config hook","@studiocms/discord","Wed Oct 15 04:44:35 UTC 2025","passed","Wed Oct 15 04:44:35 UTC 2025","","hooks","",""
"","9","should return empty arrays when input is empty","buildDataObject","Wed Oct 15 04:44:44 UTC 2025","passed","Wed Oct 15 04:44:44 UTC 2025","","","",""
"","0","should transform boolean values to object format","schema","Wed Oct 15 04:44:45 UTC 2025","passed","Wed Oct 15 04:44:45 UTC 2025","","AppsConfigSchema","",""
"","34","Renderer with props 0","Renderer component","Wed Oct 15 04:45:12 UTC 2025","passed","Wed Oct 15 04:45:12 UTC 2025","","","",""
"","0","should include Discord SVG logo","@studiocms/discord","Wed Oct 15 04:44:35 UTC 2025","passed","Wed Oct 15 04:44:35 UTC 2025","","hooks","",""
"","1","decodes numeric HTML entities","decodeHTML","Wed Oct 15 04:44:50 UTC 2025","passed","Wed Oct 15 04:44:50 UTC 2025","","","",""
"","0","returns correct percent for ranges","webVitalsUtils","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","calculateClsScorePercent","",""
"","0","should have correct minimum StudioCMS version","studiocmsMDX","Wed Oct 15 04:44:23 UTC 2025","passed","Wed Oct 15 04:44:23 UTC 2025","","plugin configuration","",""
"","20","should bundle a simple JavaScript config file","Config Loader Utils","Wed Oct 15 04:44:27 UTC 2025","passed","Wed Oct 15 04:44:27 UTC 2025","","bundleConfigFile","",""
"","0","defaults cacheConfig properties","ProcessedSDKSchema","Wed Oct 15 04:44:43 UTC 2025","passed","Wed Oct 15 04:44:43 UTC 2025","","","",""
"","0","should handle thrown objects","tryCatch","Wed Oct 15 04:44:27 UTC 2025","passed","Wed Oct 15 04:44:27 UTC 2025","","error handling and types","",""
"","0","should handle undefined options","studiocmsMDX","Wed Oct 15 04:44:23 UTC 2025","passed","Wed Oct 15 04:44:23 UTC 2025","","plugin creation","",""
"","0","should have correct plugin name","@studiocms/auth0","Wed Oct 15 04:44:34 UTC 2025","passed","Wed Oct 15 04:44:34 UTC 2025","","plugin structure","",""
"","51","should handle very long running operations","tryCatch","Wed Oct 15 04:44:27 UTC 2025","passed","Wed Oct 15 04:44:27 UTC 2025","","edge cases","",""
"","0","should strip studiocms/ prefix","stripNameFromLabel","Wed Oct 15 04:44:47 UTC 2025","passed","Wed Oct 15 04:44:47 UTC 2025","","","",""
"","0","ensureTrailingSlash adds slash if missing","pathGenerators","Wed Oct 15 04:44:52 UTC 2025","passed","Wed Oct 15 04:44:52 UTC 2025","","","",""
"","4","plugin sets up astro config integration","StudioCMS MarkDoc Plugin","Wed Oct 15 04:44:33 UTC 2025","passed","Wed Oct 15 04:44:33 UTC 2025","","","",""
"","0","should provide default empty object when undefined","HTMLSchema","Wed Oct 15 04:44:56 UTC 2025","passed","Wed Oct 15 04:44:56 UTC 2025","","default values","",""
"","2","should construct the correct public route for a simple string","makePublicRoute","Wed Oct 15 04:45:11 UTC 2025","passed","Wed Oct 15 04:45:11 UTC 2025","","","",""
"","0","should use default values when config is not provided","schema","Wed Oct 15 04:44:45 UTC 2025","passed","Wed Oct 15 04:44:45 UTC 2025","","AppsConfigSchema","",""
"","0","should handle leading newlines","String Utilities","Wed Oct 15 04:44:28 UTC 2025","passed","Wed Oct 15 04:44:28 UTC 2025","","dedent","",""
"","0","should escape special HTML characters in title and message","notification template","Wed Oct 15 04:45:09 UTC 2025","passed","Wed Oct 15 04:45:09 UTC 2025","","","",""
"","5","should create a plugin with default options","studiocmsMD","Wed Oct 15 04:44:21 UTC 2025","passed","Wed Oct 15 04:44:21 UTC 2025","","plugin creation","",""
"","0","returns FolderListCacheObject with correct data and timestamp","folderListReturn","Wed Oct 15 04:44:32 UTC 2025","passed","Wed Oct 15 04:44:32 UTC 2025","","","",""
"","1","should validate a row field with nested fields","SettingsFieldSchema","Wed Oct 15 04:44:33 UTC 2025","passed","Wed Oct 15 04:44:33 UTC 2025","","","",""
"","2","should return correct export statements for a given virtualId","buildAliasExports","Wed Oct 15 04:44:54 UTC 2025","passed","Wed Oct 15 04:44:54 UTC 2025","","","",""
"","0","dashboard route with override","urlGenFactory","Wed Oct 15 04:45:03 UTC 2025","passed","Wed Oct 15 04:45:03 UTC 2025","","","",""
"","1","throws if session.expTime is not a positive integer","Config Helper","Wed Oct 15 04:44:31 UTC 2025","passed","Wed Oct 15 04:44:31 UTC 2025","","makePasswordModConfig","",""
"","1","should return empty result when no fileUrl is provided","Config Loader Utils","Wed Oct 15 04:44:27 UTC 2025","passed","Wed Oct 15 04:44:27 UTC 2025","","loadAndBundleConfigFile","",""
