"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","Editor with complex content","Editor component","Sun Oct 19 12:11:30 UTC 2025","passed","Sun Oct 19 12:11:30 UTC 2025","","","",""
"","1","validates complex sanitize options","WYSIWYG Types and Schema","Sun Oct 19 12:11:32 UTC 2025","passed","Sun Oct 19 12:11:32 UTC 2025","","WYSIWYGSchema","",""
"","17","runs build with correct esbuild options","buildkit CLI","Sun Oct 19 12:11:42 UTC 2025","passed","Sun Oct 19 12:11:42 UTC 2025","","","",""
"","1","logs warn/error when verbose is false","integrationLogger","Sun Oct 19 12:11:36 UTC 2025","passed","Sun Oct 19 12:11:36 UTC 2025","","","",""
"","25","should handle complex prop types","ComponentRegistry","Sun Oct 19 12:11:20 UTC 2025","passed","Sun Oct 19 12:11:20 UTC 2025","","registerComponentFromFile","",""
"","0","parseFormDataEntryToString: should return string value for key","API Context Utils","Sun Oct 19 12:11:35 UTC 2025","passed","Sun Oct 19 12:11:35 UTC 2025","","","",""
"","1","should create a plugin with custom options","studiocmsMDX","Sun Oct 19 12:11:20 UTC 2025","passed","Sun Oct 19 12:11:20 UTC 2025","","plugin creation","",""
"","0","should have no required dependencies","@studiocms/github","Sun Oct 19 12:11:33 UTC 2025","passed","Sun Oct 19 12:11:33 UTC 2025","","plugin structure","",""
"","0","should export default cache lifetime values","consts.ts","Sun Oct 19 12:11:31 UTC 2025","passed","Sun Oct 19 12:11:31 UTC 2025","","","",""
"","0","ambientScripts imports all modules","VirtualModuleBuilder","Sun Oct 19 12:11:43 UTC 2025","passed","Sun Oct 19 12:11:43 UTC 2025","","","",""
"","0","should maintain reference consistency","shared module","Sun Oct 19 12:11:40 UTC 2025","passed","Sun Oct 19 12:11:40 UTC 2025","","shared object","",""
"","0","generates correct XML for a single entry","template","Sun Oct 19 12:11:47 UTC 2025","passed","Sun Oct 19 12:11:47 UTC 2025","","","",""
"","4","parses valid array of numbers","SDKCore_Parsers","Sun Oct 19 12:11:38 UTC 2025","passed","Sun Oct 19 12:11:38 UTC 2025","","parseIdNumberArray","",""
"","0","should prefix the message of a standard Error","prefixError","Sun Oct 19 12:11:46 UTC 2025","passed","Sun Oct 19 12:11:46 UTC 2025","","","",""
"","4","readAPIContextJson: should parse JSON from request","API Context Utils","Sun Oct 19 12:11:35 UTC 2025","passed","Sun Oct 19 12:11:35 UTC 2025","","","",""
"","1","returns cached version if dev mode and cache is fresh","getLatestVersion","Sun Oct 19 12:11:35 UTC 2025","passed","Sun Oct 19 12:11:35 UTC 2025","","","",""
"","0","returns schema defaults if both configs are undefined","Zod Utils","Sun Oct 19 12:11:41 UTC 2025","passed","Sun Oct 19 12:11:41 UTC 2025","","parseAndMerge","",""
"","0","should return the passwordReset template","getTemplate","Sun Oct 19 12:12:07 UTC 2025","passed","Sun Oct 19 12:12:07 UTC 2025","","","",""
"","3","Editor with multiline content","Editor component","Sun Oct 19 12:11:30 UTC 2025","passed","Sun Oct 19 12:11:30 UTC 2025","","","",""
"","0","should handle empty string","pathGenerator utilities","Sun Oct 19 12:11:43 UTC 2025","passed","Sun Oct 19 12:11:43 UTC 2025","","ensureLeadingSlash","",""
"","8","should return empty map when no components registered","ComponentRegistry","Sun Oct 19 12:11:20 UTC 2025","passed","Sun Oct 19 12:11:20 UTC 2025","","getAllComponents","",""
"","1","should accept custom componentRegistry","StudioCMSOptionsSchema","Sun Oct 19 12:11:49 UTC 2025","passed","Sun Oct 19 12:11:49 UTC 2025","","","",""
"","14","runs dev and sets up watch","builder","Sun Oct 19 12:11:35 UTC 2025","passed","Sun Oct 19 12:11:35 UTC 2025","","","",""
"","1","merges security values without overwriting general/plugins","setLocals","Sun Oct 19 12:11:36 UTC 2025","passed","Sun Oct 19 12:11:36 UTC 2025","","","",""
"","1","should accept plugins array","StudioCMSOptionsSchema","Sun Oct 19 12:11:49 UTC 2025","passed","Sun Oct 19 12:11:49 UTC 2025","","","",""
"","0","verifyPasswordLength returns error for short password","Password Utils","Sun Oct 19 12:11:48 UTC 2025","passed","Sun Oct 19 12:11:48 UTC 2025","","","",""
"","23","exports required functions","WYSIWYG Store Route","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","","",""
"","0","mergeHead overwrites by new head","headConfigSchema","Sun Oct 19 12:11:36 UTC 2025","passed","Sun Oct 19 12:11:36 UTC 2025","","","",""
"","0","should return false when no variables exist","TemplateParser","Sun Oct 19 12:11:53 UTC 2025","passed","Sun Oct 19 12:11:53 UTC 2025","","hasVariables","",""
"","11","should return null result and error for rejecting async function","tryCatch","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","with asynchronous functions","",""
"","3","render component","Components Container tests","Sun Oct 19 12:11:30 UTC 2025","passed","Sun Oct 19 12:11:30 UTC 2025","Global component","Shared components","",""
"","0","trims string patterns before checking","Middleware Utils","Sun Oct 19 12:11:39 UTC 2025","passed","Sun Oct 19 12:11:39 UTC 2025","","matchFilterCheck","",""
"","0","should provide a transaction context","TransactionContext","Sun Oct 19 12:11:37 UTC 2025","passed","Sun Oct 19 12:11:37 UTC 2025","","","",""
"","0","defaults to enabled true and default lifetime","SDKCacheSchema","Sun Oct 19 12:11:37 UTC 2025","passed","Sun Oct 19 12:11:37 UTC 2025","","","",""
"","72","should error on component with no props","ComponentRegistry","Sun Oct 19 12:11:20 UTC 2025","passed","Sun Oct 19 12:11:20 UTC 2025","","registerComponentFromFile","",""
"","0","should return undefined for empty or falsy id","nodeNamespaceBuiltinsAstro","Sun Oct 19 12:11:53 UTC 2025","passed","Sun Oct 19 12:11:53 UTC 2025","","resolveBuiltIns","",""
"","45","decrypt throws on too-short data","Encryption Module","Sun Oct 19 12:11:50 UTC 2025","passed","Sun Oct 19 12:11:50 UTC 2025","","","",""
"","0","sorts ascending by default","sortByDate","Sun Oct 19 12:11:56 UTC 2025","passed","Sun Oct 19 12:11:56 UTC 2025","","","",""
"","3","verifyUsernameCharacters returns error for invalid characters","User Utils","Sun Oct 19 12:11:43 UTC 2025","passed","Sun Oct 19 12:11:43 UTC 2025","","","",""
"","1","should return a 405 response with correct headers","response-helpers","Sun Oct 19 12:11:33 UTC 2025","passed","Sun Oct 19 12:11:33 UTC 2025","","AllResponse","",""
"","0","returns false when opt is false","preRender","Sun Oct 19 12:11:46 UTC 2025","passed","Sun Oct 19 12:11:46 UTC 2025","","parseCallouts","",""
"","0","returns defaultValue if paths is empty array","Middleware Utils","Sun Oct 19 12:11:39 UTC 2025","passed","Sun Oct 19 12:11:39 UTC 2025","","matchFilterCheck","",""
"","4","returns an Effect-wrapped resolver that resolves paths correctly","resolver","Sun Oct 19 12:11:57 UTC 2025","passed","Sun Oct 19 12:11:57 UTC 2025","","","",""
"","0","should create FullPageData with pageData","WordPress API Configs","Sun Oct 19 12:11:22 UTC 2025","passed","Sun Oct 19 12:11:22 UTC 2025","","FullPageData","",""
"","1","plugin sets up rendering configuration","StudioCMS MarkDoc Plugin","Sun Oct 19 12:11:31 UTC 2025","passed","Sun Oct 19 12:11:31 UTC 2025","","","",""
"","2","render component with badge and icon","Components Container tests","Sun Oct 19 12:11:30 UTC 2025","passed","Sun Oct 19 12:11:30 UTC 2025","PageHeader component","First Time Setup components","",""
"","1","should list available UI translations","i18n/config","Sun Oct 19 12:12:01 UTC 2025","passed","Sun Oct 19 12:12:01 UTC 2025","","","",""
"","0","should accept empty object","HTMLSchema","Sun Oct 19 12:11:49 UTC 2025","passed","Sun Oct 19 12:11:49 UTC 2025","","validation","",""
"","2","getUserFromEmail returns user for valid email","User Module","Sun Oct 19 12:11:26 UTC 2025","passed","Sun Oct 19 12:11:26 UTC 2025","","","",""
"","0","should handle duplicate variables","TemplateParser","Sun Oct 19 12:11:53 UTC 2025","passed","Sun Oct 19 12:11:53 UTC 2025","","parse","",""
"","0","includes drafts if includeDrafts is true","filterPagesByDraftAndIndex","Sun Oct 19 12:11:30 UTC 2025","passed","Sun Oct 19 12:11:30 UTC 2025","","","",""
"","149","should fail verification with invalid configuration","SMTP Service","Sun Oct 19 12:11:22 UTC 2025","passed","Sun Oct 19 12:11:22 UTC 2025","","Transport verification","",""
"","1","throws for invalid sitemap url","validateUrl","Sun Oct 19 12:11:25 UTC 2025","passed","Sun Oct 19 12:11:25 UTC 2025","","","",""
"","0","logs warn/error when verbose is false","integrationLogger","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","","",""
"","33","returns Effect that succeeds with value if no error is thrown","clack","Sun Oct 19 12:12:00 UTC 2025","passed","Sun Oct 19 12:12:00 UTC 2025","","useClackError","",""
"","0","should export editor CSRF cookie name","consts.ts","Sun Oct 19 12:11:31 UTC 2025","passed","Sun Oct 19 12:11:31 UTC 2025","","","",""
"","0","should parse multiple variables","TemplateParser","Sun Oct 19 12:11:53 UTC 2025","passed","Sun Oct 19 12:11:53 UTC 2025","","parse","",""
"","0","should have studiocms:config:setup hook","studiocmsMDX","Sun Oct 19 12:11:20 UTC 2025","passed","Sun Oct 19 12:11:20 UTC 2025","","plugin hooks","",""
"","0","handles concurrent requests","WYSIWYG Store Route","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","","",""
"","1","generates a valid JWT and verifies it","generateJwt & verifyJwt","Sun Oct 19 12:11:39 UTC 2025","passed","Sun Oct 19 12:11:39 UTC 2025","","","",""
"","9","should return all registered components","ComponentRegistry","Sun Oct 19 12:11:20 UTC 2025","passed","Sun Oct 19 12:11:20 UTC 2025","","getAllComponents","",""
"","0","isDashboardRoute returns correct values","Route logic","Sun Oct 19 12:12:09 UTC 2025","passed","Sun Oct 19 12:12:09 UTC 2025","","","",""
"","1","removes defaultContent and multiLangContent from array","convertCombinedPageDataToMetaOnly","Sun Oct 19 12:11:30 UTC 2025","passed","Sun Oct 19 12:11:30 UTC 2025","","","",""
"","0","returns correct export statement for valid input","pageContentComponentFilter","Sun Oct 19 12:11:54 UTC 2025","passed","Sun Oct 19 12:11:54 UTC 2025","","","",""
"","1","should include Auth0 SVG logo","@studiocms/auth0","Sun Oct 19 12:11:32 UTC 2025","passed","Sun Oct 19 12:11:32 UTC 2025","","hooks","",""
"","0","handles boolean true","SDKCacheSchema","Sun Oct 19 12:11:37 UTC 2025","passed","Sun Oct 19 12:11:37 UTC 2025","","","",""
"","1","createRenderer handles undefined content","WYSIWYG Partial Route","Sun Oct 19 12:11:52 UTC 2025","passed","Sun Oct 19 12:11:52 UTC 2025","","","",""
"","0","should reject data without required fields","WordPress API Schema","Sun Oct 19 12:11:22 UTC 2025","passed","Sun Oct 19 12:11:22 UTC 2025","","RenderedProtectData","",""
"","1","should reject invalid colorway values","StudioCMSColorway","Sun Oct 19 12:11:32 UTC 2025","passed","Sun Oct 19 12:11:32 UTC 2025","","","",""
"","0","should handle plugin creation with undefined nested properties","studiocmsMDX","Sun Oct 19 12:11:20 UTC 2025","passed","Sun Oct 19 12:11:20 UTC 2025","","Edge cases","",""
"","0","should handle single line with indentation","String Utilities","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","dedent","",""
"","0","should validate and transform dev apps config","schema","Sun Oct 19 12:11:39 UTC 2025","passed","Sun Oct 19 12:11:39 UTC 2025","","StudioCMSDevAppsSchema","",""
"","4","renders links and emphasis","parseMarkdown","Sun Oct 19 12:12:03 UTC 2025","passed","Sun Oct 19 12:12:03 UTC 2025","","","",""
"","0","makeProvide returns an Effect","CacheContext","Sun Oct 19 12:11:30 UTC 2025","passed","Sun Oct 19 12:11:30 UTC 2025","","","",""
"","0","should create UseBlogPkgConfig with useBlogPkg false","WordPress API Configs","Sun Oct 19 12:11:22 UTC 2025","passed","Sun Oct 19 12:11:22 UTC 2025","","UseBlogPkgConfig","",""
"","0","should handle consecutive hyphens","String Utilities","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","convertHyphensToUnderscores","",""
"","1","should return a 302 response with Location header","response-helpers","Sun Oct 19 12:11:33 UTC 2025","passed","Sun Oct 19 12:11:33 UTC 2025","","createRedirectResponse","",""
"","0","should handle multiple variables","TemplateEngine","Sun Oct 19 12:11:40 UTC 2025","passed","Sun Oct 19 12:11:40 UTC 2025","","Basic functionality","",""
"","1","throws SyntaxError for invalid JSON","Utils","Sun Oct 19 12:11:38 UTC 2025","passed","Sun Oct 19 12:11:38 UTC 2025","","parse","",""
"","1","replaces [...slug] with provided slug","getBlogRoute","Sun Oct 19 12:11:45 UTC 2025","passed","Sun Oct 19 12:11:45 UTC 2025","","","",""
"","2","throws on invalid config","Zod Utils","Sun Oct 19 12:11:41 UTC 2025","passed","Sun Oct 19 12:11:41 UTC 2025","","parseConfig","",""
"","0","parseAPIContextJson: should parse JSON without schema","API Context Utils","Sun Oct 19 12:11:35 UTC 2025","passed","Sun Oct 19 12:11:35 UTC 2025","","","",""
"","3","getUserPasswordHash returns the user password","User Module","Sun Oct 19 12:11:26 UTC 2025","passed","Sun Oct 19 12:11:26 UTC 2025","","","",""
"","3","Editor with empty content","Editor component","Sun Oct 19 12:11:30 UTC 2025","passed","Sun Oct 19 12:11:30 UTC 2025","","","",""
"","2","makeExpirationDate throws SessionError if expTime is not a number","Session Utils","Sun Oct 19 12:11:58 UTC 2025","passed","Sun Oct 19 12:11:58 UTC 2025","","","",""
"","0","should handle empty string","String Utilities","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","dedent","",""
"","0","plugin handles partial options","StudioCMS MarkDoc Plugin","Sun Oct 19 12:11:31 UTC 2025","passed","Sun Oct 19 12:11:31 UTC 2025","","","",""
"","1","notifications template should contain required variables","defaultTemplates","Sun Oct 19 12:11:55 UTC 2025","passed","Sun Oct 19 12:11:55 UTC 2025","","","",""
"","24","verifyUsernameInput returns true for valid username","User Module","Sun Oct 19 12:11:26 UTC 2025","passed","Sun Oct 19 12:11:26 UTC 2025","","","",""
"","0","returns correct score text","webVitalsUtils","Sun Oct 19 12:11:23 UTC 2025","passed","Sun Oct 19 12:11:23 UTC 2025","","calculateClsScoreText","",""
"","2","should be a Uint16Array","xmlDecodeTree","Sun Oct 19 12:12:05 UTC 2025","passed","Sun Oct 19 12:12:05 UTC 2025","","","",""
"","2","parseAPIContextFormDataToObject: should fail if FormData parsing fails","API Context Utils","Sun Oct 19 12:11:35 UTC 2025","passed","Sun Oct 19 12:11:35 UTC 2025","","","",""
"","0","includes all paths if includePaths is undefined","Middleware Utils","Sun Oct 19 12:11:39 UTC 2025","passed","Sun Oct 19 12:11:39 UTC 2025","","handlerFilter","",""
"","22","render component","Layout Container tests","Sun Oct 19 12:12:05 UTC 2025","passed","Sun Oct 19 12:12:05 UTC 2025","","AuthLayout Container","",""
"","3","render component","Virtual Components Container tests","Sun Oct 19 12:11:57 UTC 2025","passed","Sun Oct 19 12:11:57 UTC 2025","","Generator component","",""
"","0","respects SCRYPT_N, SCRYPT_R, SCRYPT_P env vars and clamps them","Config Helper","Sun Oct 19 12:11:26 UTC 2025","passed","Sun Oct 19 12:11:26 UTC 2025","","makePasswordModConfig","",""
"","0","convertToSafeString returns empty string for empty input","utils/safeString","Sun Oct 19 12:12:03 UTC 2025","passed","Sun Oct 19 12:12:03 UTC 2025","","","",""
"","2","should reject invalid type for libSQLViewer","schema","Sun Oct 19 12:11:39 UTC 2025","passed","Sun Oct 19 12:11:39 UTC 2025","","AppsConfigSchema","",""
"","1","StudioCMSRoutes.authLinks contains expected keys and functions","routeMap","Sun Oct 19 12:11:31 UTC 2025","passed","Sun Oct 19 12:11:31 UTC 2025","","","",""
"","6","should reject invalid status values","WordPress API Schema","Sun Oct 19 12:11:22 UTC 2025","passed","Sun Oct 19 12:11:22 UTC 2025","","OpenClosedSchema","",""
"","0","returns correct string for astral code points","decode-codepoint","Sun Oct 19 12:11:54 UTC 2025","passed","Sun Oct 19 12:11:54 UTC 2025","","fromCodePoint","",""
"","0","should handle string with no underscores","String Utilities","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","convertUnderscoresToHyphens","",""
"","0","skips metric groups with less than 4 items","processWebVitalsSummary","Sun Oct 19 12:11:40 UTC 2025","passed","Sun Oct 19 12:11:40 UTC 2025","","","",""
"","1","handles OPTIONS requests","WYSIWYG Store Route","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","","",""
"","2","should successfully import and handle cleanup","Config Loader Utils","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","importBundledFile","",""
"","0","should default providers to {}","authConfigSchema","Sun Oct 19 12:11:46 UTC 2025","passed","Sun Oct 19 12:11:46 UTC 2025","","","",""
"","1","plugin validates schema options","StudioCMS WYSIWYG Plugin","Sun Oct 19 12:11:37 UTC 2025","passed","Sun Oct 19 12:11:37 UTC 2025","","","",""
"","5","should throw error when config file has no default export","Config Loader Utils","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","loadConfigFile","",""
"","4","Editor with undefined content","MDX Editor component","Sun Oct 19 12:11:38 UTC 2025","passed","Sun Oct 19 12:11:38 UTC 2025","","","",""
"","1","throws error for non-object input","WYSIWYG Types and Schema","Sun Oct 19 12:11:32 UTC 2025","passed","Sun Oct 19 12:11:32 UTC 2025","","WYSIWYGSchema","",""
"","0","should handle consecutive underscores","String Utilities","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","convertUnderscoresToHyphens","",""
"","0","should have correct minimum StudioCMS version","studiocmsMDX","Sun Oct 19 12:11:20 UTC 2025","passed","Sun Oct 19 12:11:20 UTC 2025","","plugin configuration","",""
"","0","parses nested objects","Utils","Sun Oct 19 12:11:38 UTC 2025","passed","Sun Oct 19 12:11:38 UTC 2025","","parse","",""
"","1","should throw error in strict mode","TemplateRenderer","Sun Oct 19 12:11:43 UTC 2025","passed","Sun Oct 19 12:11:43 UTC 2025","","Missing variables","",""
"","0","does not log info/debug when verbose is false","integrationLogger","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","","",""
"","2","should validate post format values","WordPress API Schema","Sun Oct 19 12:11:22 UTC 2025","passed","Sun Oct 19 12:11:22 UTC 2025","","PostFormatSchema","",""
"","0","returns { theme: ""github"" } when opt is ""github""","preRender","Sun Oct 19 12:11:46 UTC 2025","passed","Sun Oct 19 12:11:46 UTC 2025","","parseCallouts","",""
"","29","Footer renders correctly","Footer component","Sun Oct 19 12:12:08 UTC 2025","passed","Sun Oct 19 12:12:08 UTC 2025","","","",""
"","0","should have a Reset Password button with correct styles","passwordReset template","Sun Oct 19 12:11:59 UTC 2025","passed","Sun Oct 19 12:11:59 UTC 2025","","","",""
"","2","should contain the expected identifiers","allowedIdentifiers","Sun Oct 19 12:11:56 UTC 2025","passed","Sun Oct 19 12:11:56 UTC 2025","","","",""
"","0","accepts custom values","ProcessedCacheConfigSchema","Sun Oct 19 12:11:37 UTC 2025","passed","Sun Oct 19 12:11:37 UTC 2025","","","",""
"","0","should validate empty metadata array","WordPress API Schema","Sun Oct 19 12:11:22 UTC 2025","passed","Sun Oct 19 12:11:22 UTC 2025","","MetaDataSchema","",""
"","28","renders editor with basic content","WYSIWYG Editor Component","Sun Oct 19 12:11:51 UTC 2025","passed","Sun Oct 19 12:11:51 UTC 2025","","","",""
"","0","should add items to last30DaysData if isInLast30Days is true","buildDataObject","Sun Oct 19 12:11:39 UTC 2025","passed","Sun Oct 19 12:11:39 UTC 2025","","","",""
"","0","should create ImportPostsEndpointConfig with default useBlogPkg","WordPress API Configs","Sun Oct 19 12:11:22 UTC 2025","passed","Sun Oct 19 12:11:22 UTC 2025","","ImportPostsEndpointConfig","",""
"","1","_clearLibSQLError returns Effect.fail with SDKCoreError","error helpers","Sun Oct 19 12:11:30 UTC 2025","passed","Sun Oct 19 12:11:30 UTC 2025","","","",""
"","1","should throw AstroError if cookies object is malformed","getCookie","Sun Oct 19 12:11:51 UTC 2025","passed","Sun Oct 19 12:11:51 UTC 2025","","","",""
"","3","getUserData returns logged out session if session invalid","User Module","Sun Oct 19 12:11:26 UTC 2025","passed","Sun Oct 19 12:11:26 UTC 2025","","","",""
"","0","should create CategoryOrTagConfig with number array","WordPress API Configs","Sun Oct 19 12:11:22 UTC 2025","passed","Sun Oct 19 12:11:22 UTC 2025","","CategoryOrTagConfig","",""
"","0","convertToSafeString trims leading and trailing underscores","utils/safeString","Sun Oct 19 12:12:03 UTC 2025","passed","Sun Oct 19 12:12:03 UTC 2025","","","",""
"","0","throws SyntaxError on invalid JSON","jsonParse","Sun Oct 19 12:12:02 UTC 2025","passed","Sun Oct 19 12:12:02 UTC 2025","","","",""
"","9","processes valid group and returns correct summary","processWebVitalsRouteSummary","Sun Oct 19 12:11:39 UTC 2025","passed","Sun Oct 19 12:11:39 UTC 2025","","","",""
"","2","converts first character to uppercase","Utils","Sun Oct 19 12:11:38 UTC 2025","passed","Sun Oct 19 12:11:38 UTC 2025","","firstUpperCase","",""
"","0","dashboardAPIRoute and authAPIRoute should be functions","consts.ts","Sun Oct 19 12:11:31 UTC 2025","passed","Sun Oct 19 12:11:31 UTC 2025","","","",""
"","1","should call studiocms:config:setup hook with setRendering","studiocmsMD","Sun Oct 19 12:11:19 UTC 2025","passed","Sun Oct 19 12:11:19 UTC 2025","","plugin hooks","",""
"","2","createUserSession creates session and sets cookie","Session Module","Sun Oct 19 12:11:34 UTC 2025","passed","Sun Oct 19 12:11:34 UTC 2025","","","",""
"","2","convertToSafeString replaces non-alphanumeric with underscores","utils/safeString","Sun Oct 19 12:12:03 UTC 2025","passed","Sun Oct 19 12:12:03 UTC 2025","","","",""
"","1","should handle unknown properties gracefully","studiocmsHTML","Sun Oct 19 12:11:31 UTC 2025","passed","Sun Oct 19 12:11:31 UTC 2025","","plugin creation","",""
"","0","returns false if pathname does not match includePaths","Middleware Utils","Sun Oct 19 12:11:39 UTC 2025","passed","Sun Oct 19 12:11:39 UTC 2025","","handlerFilter","",""
"","0","should have correct minimum version requirement","@studiocms/discord","Sun Oct 19 12:11:32 UTC 2025","passed","Sun Oct 19 12:11:32 UTC 2025","","plugin structure","",""
"","1","should aggregate last24HoursData correctly","buildPerPageRouteDataObject","Sun Oct 19 12:11:33 UTC 2025","passed","Sun Oct 19 12:11:33 UTC 2025","","","",""
"","1","should return an AstroIntegration object with correct name","dynamicSitemap","Sun Oct 19 12:12:03 UTC 2025","passed","Sun Oct 19 12:12:03 UTC 2025","","","",""
"","0","should handle empty HTML","transformHTML","Sun Oct 19 12:11:31 UTC 2025","passed","Sun Oct 19 12:11:31 UTC 2025","","","",""
"","0","reads and parses JSON file content","readJson","Sun Oct 19 12:12:02 UTC 2025","passed","Sun Oct 19 12:12:02 UTC 2025","","","",""
"","0","should throw if sample size is not a number","RouteSummaryRowSchema","Sun Oct 19 12:11:43 UTC 2025","passed","Sun Oct 19 12:11:43 UTC 2025","","","",""
"","3","should handle minimal configuration","SMTP Service","Sun Oct 19 12:11:25 UTC 2025","passed","Sun Oct 19 12:11:25 UTC 2025","","Configuration conversion","",""
"","0","handles /_server-islands with default (no prefix)","i18n/server","Sun Oct 19 12:11:46 UTC 2025","passed","Sun Oct 19 12:11:46 UTC 2025","","getCurrentURLPath","",""
"","0","stripHtmlExtension removes .html extension","pathGenerators","Sun Oct 19 12:11:45 UTC 2025","passed","Sun Oct 19 12:11:45 UTC 2025","","","",""
"","0","ensureHtmlExtension adds .html if missing","pathGenerators","Sun Oct 19 12:11:45 UTC 2025","passed","Sun Oct 19 12:11:45 UTC 2025","","","",""
"","0","convertToSafeString lowercases the result","utils/safeString","Sun Oct 19 12:12:03 UTC 2025","passed","Sun Oct 19 12:12:03 UTC 2025","","","",""
"","246","PageList renders correctly with blog posts","PageList component","Sun Oct 19 12:12:03 UTC 2025","passed","Sun Oct 19 12:12:03 UTC 2025","","","",""
"","8","should generate Cloudinary URL for local image","cloudinaryImageService","Sun Oct 19 12:11:25 UTC 2025","passed","Sun Oct 19 12:11:25 UTC 2025","","successful image generation","",""
"","1","should contain the expected image names","validImages","Sun Oct 19 12:12:00 UTC 2025","passed","Sun Oct 19 12:12:00 UTC 2025","","","",""
"","0","returns FolderListCacheObject with correct data and timestamp","folderListReturn","Sun Oct 19 12:11:30 UTC 2025","passed","Sun Oct 19 12:11:30 UTC 2025","","","",""
"","0","type allows empty object","WYSIWYG Types and Schema","Sun Oct 19 12:11:32 UTC 2025","passed","Sun Oct 19 12:11:32 UTC 2025","","WYSIWYGSchemaOptions type","",""
"","4","should return an AstroIntegration object with correct name","robotsTXT","Sun Oct 19 12:12:06 UTC 2025","passed","Sun Oct 19 12:12:06 UTC 2025","","","",""
"","0","should handle empty string","pathGenerator utilities","Sun Oct 19 12:11:43 UTC 2025","passed","Sun Oct 19 12:11:43 UTC 2025","","stripTrailingSlash","",""
"","0","should export the same function as named export","studiocmsMDX","Sun Oct 19 12:11:20 UTC 2025","passed","Sun Oct 19 12:11:20 UTC 2025","","default export","",""
"","0","treats both undefined as equal","Middleware Utils","Sun Oct 19 12:11:39 UTC 2025","passed","Sun Oct 19 12:11:39 UTC 2025","sortByPriority","handlerFilter","",""
"","3","returns correct kilobyte size for a file","getFileSizeInKilobytes","Sun Oct 19 12:11:55 UTC 2025","passed","Sun Oct 19 12:11:55 UTC 2025","","","",""
"","0","renders the Set Password button","userInvite template","Sun Oct 19 12:12:01 UTC 2025","passed","Sun Oct 19 12:12:01 UTC 2025","","","",""
"","0","should reject null input","HTMLSchema","Sun Oct 19 12:11:49 UTC 2025","passed","Sun Oct 19 12:11:49 UTC 2025","","validation","",""
"","1","should accept demoMode as an object with username and password","developerConfigSchema","Sun Oct 19 12:12:00 UTC 2025","passed","Sun Oct 19 12:12:00 UTC 2025","","","",""
"","1","should validate Astro flavor schema correctly","studiocmsMD","Sun Oct 19 12:11:19 UTC 2025","passed","Sun Oct 19 12:11:19 UTC 2025","","schema validation","",""
"","0","returns key as string if missing in all languages","i18n/server","Sun Oct 19 12:11:46 UTC 2025","passed","Sun Oct 19 12:11:46 UTC 2025","","useTranslations","",""
"","1","does not throw for valid host","validateHost","Sun Oct 19 12:11:25 UTC 2025","passed","Sun Oct 19 12:11:25 UTC 2025","","","",""
"","0","should handle empty templates","TemplateEngine","Sun Oct 19 12:11:40 UTC 2025","passed","Sun Oct 19 12:11:40 UTC 2025","","Basic functionality","",""
"","2","plugin sets up astro config integration","StudioCMS WYSIWYG Plugin","Sun Oct 19 12:11:37 UTC 2025","passed","Sun Oct 19 12:11:37 UTC 2025","","","",""
"","1","should work with complex real-world HTML","transformHTML","Sun Oct 19 12:11:31 UTC 2025","passed","Sun Oct 19 12:11:31 UTC 2025","","integration tests","",""
"","1","should throw if value or density is negative","MetricSummaryRowSchema","Sun Oct 19 12:11:43 UTC 2025","passed","Sun Oct 19 12:11:43 UTC 2025","","","",""
"","0","should not add items to any array if name does not match collect","buildDataObject","Sun Oct 19 12:11:39 UTC 2025","passed","Sun Oct 19 12:11:39 UTC 2025","","","",""
"","1","does not throw for valid sitemap url","validateUrl","Sun Oct 19 12:11:25 UTC 2025","passed","Sun Oct 19 12:11:25 UTC 2025","","","",""
"","0","should reject page data with missing required fields","WordPress API Schema","Sun Oct 19 12:11:22 UTC 2025","passed","Sun Oct 19 12:11:22 UTC 2025","","Page","",""
